artist_count,bpm,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,days_since_release,key_A#,key_B,key_C,key_C#,key_D,key_D#,key_E,key_F,key_F#,key_G,key_G#,mode_Minor,platform_presence_summary,log_streams,platform_presence_summary danceability,platform_presence_summary energy,platform_presence_summary bpm,platform_presence_summary valence,platform_presence_summary artist_count,danceability energy,danceability bpm,danceability valence,danceability artist_count,energy bpm,energy valence,energy artist_count,bpm valence,bpm artist_count,valence artist_count
1,0.6996857460556869,-0.20352387221566406,-0.8640478159963612,0.4691870875804242,-0.46246011916272034,-0.18750867814799804,-0.67235708720556,-0.5173398649190027,-0.3614828636062076,False,False,False,False,True,False,False,False,False,False,False,True,3146.0,-0.39171494472619023,-640.2861019904791,1476.0625775280146,2201.211357091191,-2718.294429124552,3146.0,-0.09549077285795785,-0.1424027523713592,0.17585435729106702,-0.20352387221566406,0.328283517413404,-0.405400078317559,0.4691870875804242,-0.6045619407632008,0.6996857460556869,-0.8640478159963612
1,0.7710668353380602,-0.6821269346780241,-0.18261640676075805,1.193075736990222,-1.0007627213554697,-0.06898312574006617,2.458657150543458,-0.6186004639969765,0.19122051201678295,False,False,False,False,False,False,True,False,False,False,False,True,3352.0,-0.06519683612046778,-2286.489485040737,3999.1898703912243,2584.6160320531776,-612.130195462061,3352.0,-0.8138290953118646,-0.5259654568210358,0.12456756976563109,-0.6821269346780241,0.9199411328396744,-0.21787520408259758,1.193075736990222,-0.14080945484182564,0.7710668353380602,-0.18261640676075805
2,-0.08550623605041954,-0.13515200614961265,1.2228358747876733,1.3137238452251885,-0.6931612343881843,-0.18750867814799804,0.055785758782583676,-0.011036869529133674,-0.037528696981745296,False,True,False,False,False,False,False,False,False,False,False,True,4725.0,0.6773270530422504,-638.5932290569198,6207.345168689016,-404.01696533823235,5777.899508371756,9450.0,-0.17755241320876744,0.011556339340516532,-0.1652687216692706,-0.2703040122992253,-0.1123315812148898,1.6064686475053693,2.627447690450377,-0.10456009296051606,-0.17101247210083909,2.4456717495753466
1,0.4498519335673803,1.7108883776337762,0.924709633247097,-0.7976180488867222,1.0755473156737065,-0.18750867814799804,-0.23547137961267378,-0.4160792658410289,0.20099831847566266,False,False,False,False,True,False,False,False,False,False,False,False,511.0,-1.1840595679020764,874.2639609708597,-407.58282298111504,229.87433805293134,472.52662258926654,511.0,-1.364635449631222,0.7696464447965126,1.58207496420845,1.7108883776337762,-0.35881002153993324,-0.7375650934573059,-0.7976180488867222,0.41598241650458967,0.4498519335673803,0.924709633247097
1,-0.5494833163858461,0.9587978509072104,1.3080148009421237,0.8311314122853232,0.4218941558682251,-0.18750867814799804,-0.45391423340911685,-0.6186004639969765,-0.30358795694178825,False,True,False,False,False,False,False,False,False,False,False,False,4946.0,-0.13282757053317704,4742.214170587063,4110.775965163209,-2717.744482844395,6469.441205459744,4946.0,0.7968870119206425,-0.526843422860116,1.2541217800981308,0.9587978509072104,-0.45669284477499134,1.0871321887971332,0.8311314122853232,-0.7187323107034506,-0.5494833163858461,1.3080148009421237
2,-0.5137927717446594,-1.570961193536693,-0.5659215744557847,0.77080735816784,-0.6931612343881843,-0.18750867814799804,-0.67235708720556,1.0015691212506044,-0.3779507481685314,False,False,False,False,False,False,False,False,True,False,False,True,1400.0,-0.8805297832449869,-2199.3456709513703,1079.130301434976,-719.3098804425232,-792.2902042380986,2800.0,-1.210908447374215,0.8071485059305158,0.889040832055224,-3.141922387073386,-0.39603524903423293,-0.436216513736448,1.54161471633568,0.29076641432973926,-1.0275855434893189,-1.1318431489115695
1,0.8781384692616202,-1.0923581310743329,0.45622553939761984,0.8914554664028064,-0.19330881806634564,1.353323503155116,-0.3082856642114881,-0.7198610630749503,0.3643906106174685,False,False,True,False,False,False,False,False,False,False,False,True,18336.0,0.39353613127317244,-20029.47869137897,16345.727431961857,16101.546972381067,8365.351490394758,18336.0,-0.9737886272157673,-0.959241697107099,-0.4983616775647634,-1.0923581310743329,0.7828213386818641,0.4067047510085771,0.8914554664028064,0.4006291968046829,0.8781384692616202,0.45622553939761984
3,-0.2639589592563528,0.275079190246696,-0.7362794267646855,1.4343719534601547,-0.4240099332918097,-0.18750867814799804,1.8761428737529426,-0.6186004639969765,-0.37666419468709983,False,False,True,False,False,False,False,False,False,False,False,False,1054.0,-0.4158702040588612,289.9334665200176,1511.828038947003,-278.21274305619585,-776.0385158099785,3162.0,0.3945658754703909,-0.07260961677059816,-0.20253514850973123,0.8252375707400881,-0.37861532802184417,-1.0560985596609849,4.303115860380464,0.19434755121067043,-0.7918768777690585,-2.2088382802940565
2,1.84178317457366,0.20670732418064455,0.2432782240114939,-0.013405345359441084,-0.15485863219543497,-0.18750867814799804,-0.7451713718043743,2.21669631018629,-0.32185701637811615,False,False,False,False,False,False,False,True,False,False,False,False,5221.0,0.14739942089892086,1079.2189395471453,-69.9893081216419,9615.949954449079,1270.1556075640096,10442.0,-0.002770983068967487,0.3807100717370542,0.050287390716835335,0.4134146483612891,-0.02468973953236768,-0.0032612286113055484,-0.026810690718882167,0.44806573972453123,3.68356634914732,0.4865564480229878
3,-1.1562225752860193,0.06996359204854168,1.350604264019349,0.40886303346294106,-0.9238623496136484,-0.18750867814799804,0.929557173968356,-0.2135580676850813,-0.3903016615902742,True,False,False,False,False,False,False,False,False,False,False,True,759.0,-1.1944356371134748,53.102366364843135,310.32704239837227,-877.5729346420887,1025.108636390686,2277.0,0.028605526476930453,-0.08089348457462532,0.0944931257468706,0.209890776145625,-0.4727366694897756,0.5522121563949339,1.2265891003888232,-1.5615991403367304,-3.468667725858058,4.051812792058047
1,0.6639952014145003,-1.7760767917348472,-1.8010160036953153,-2.366043455941284,2.1906027059301163,-0.06898312574006617,-0.3082856642114881,-0.6186004639969765,-0.3452722897401702,False,False,False,False,False,False,True,False,False,False,False,True,3258.0,-0.3760316329233081,-5786.4581874721325,-7708.569579456704,2163.296366208442,-5867.710140039338,3258.0,4.202274870333427,-1.1793064670555995,3.1987427257062913,-1.7760767917348472,-1.5710415010831933,4.261282129588825,-2.366043455941284,-1.1958659841244093,0.6639952014145003,-1.8010160036953153
1,-1.4417469324155125,0.06996359204854168,-0.05484801752908246,-0.9182661571216885,1.113997501544617,-0.18750867814799804,-0.7451713718043743,-0.6186004639969765,0.4583090147619711,False,False,False,False,False,False,False,True,False,False,False,False,19644.0,1.0727240651717076,1374.3648022015527,-18038.42039049845,-28321.676740370327,-1077.4344563412958,19644.0,-0.06424519880884388,-0.1008697942167553,-0.003837364323075988,0.06996359204854168,1.3239074151711754,0.050365078282173556,-0.9182661571216885,0.0790769610216269,-1.4417469324155125,-0.05484801752908246
1,-1.084841486003646,-1.3658455953385384,-1.1195845944597123,-1.2802104818265874,1.3446986167700814,-0.18750867814799804,1.0023714585671704,-0.7198610630749503,-0.1257862658079491,False,False,False,False,False,False,False,True,False,False,False,False,6493.0,0.8692667502088588,-8868.43545053313,-8312.406658500031,-7043.875768621673,-7269.462771826912,6493.0,1.7485698477090723,1.4817259652985946,1.5291796869516818,-1.3658455953385384,1.3888254415021986,1.4333039331188926,-1.2802104818265874,1.2145718151604636,-1.084841486003646,-1.1195845944597123
6,-0.22826841461516617,0.6853103866430046,0.5839939286292954,0.9517795205202895,-0.8085117920009164,-0.18750867814799804,-0.23547137961267378,-0.6186004639969765,-0.38232503000539864,False,False,False,False,False,False,False,False,False,False,True,True,236.0,-1.0883895267233392,161.73325124774908,224.6199668427883,-53.871345849179214,137.8225671565137,1416.0,0.6522643912066531,-0.1564347154783052,0.4002171050261097,4.1118623198580275,-0.21726120221234949,0.555833461377551,5.710677123121737,-0.13330736823309178,-1.3696104876909971,3.5039635717757727
2,0.05725594251432709,0.8220541187751075,0.3284571501659443,1.3137238452251885,-0.8854121637427377,-0.18750867814799804,-0.7451713718043743,0.09022372954884013,0.13718526579665816,False,False,False,False,False,False,False,False,False,False,False,True,31106.0,1.2342084508705353,25570.815418618495,40864.693929574714,1781.0033478506584,10216.988113061863,62212.0,1.079952097900438,0.04706748336825337,0.2700095531350485,1.644108237550215,0.07521849696191413,0.43150199030771147,2.627447690450377,0.018806123708321007,0.11451188502865418,0.6569143003318886
1,0.09294648715551375,0.275079190246696,1.350604264019349,1.4946960075776379,-1.0007627213554697,-0.18750867814799804,-0.08984281041504505,-0.11229746860710747,-0.39416132203456883,True,False,False,False,False,False,False,False,False,False,False,True,453.0,-1.2752199052799573,124.6108731817533,677.09729143267,42.10475868144773,611.8237316007651,453.0,0.41115976742942606,0.025567644423013656,0.37152312729017734,0.275079190246696,0.1389267432697126,2.018742801247055,1.4946960075776379,0.12553392187785653,0.09294648715551375,1.350604264019349
1,-1.1562225752860193,0.890425984841159,0.8395307070926465,0.2882149252279747,-0.9623125354845591,-0.18750867814799804,0.6383000355730986,-0.011036869529133674,-0.3527342999324732,False,False,True,False,False,False,False,False,False,False,False,False,2246.0,0.059900256621408854,1999.896761953243,647.3307220620312,-2596.8759040923997,1885.5859681300842,2246.0,0.25663405864204036,-1.0295306252946348,0.7475399566673644,0.890425984841159,-0.33324060308295644,0.24196527997129585,0.2882149252279747,-0.9706843561863526,-1.1562225752860193,0.8395307070926465
3,-1.406056387774326,-1.43421746140459,-0.7362794267646855,-0.013405345359441084,0.1527428547718504,-0.18750867814799804,-0.8179856564031887,2.419217508342238,-0.323400880555834,False,False,False,True,False,False,False,False,False,False,False,False,5827.0,0.06863047283789246,-8357.185147604545,-78.11294740946319,-8193.090571560997,-4290.300219757823,17481.0,0.01922618039066939,2.0165906230654014,1.055984810338874,-4.30265238421377,0.01884867147296305,0.009870079996831918,-0.04021603607832325,1.035250391189305,-4.218169163322978,-2.2088382802940565
1,0.05725594251432709,0.8220541187751075,0.711762317860971,0.8914554664028064,-1.0007627213554697,-0.18750867814799804,-0.5995428026067456,-0.2135580676850813,-0.0895054576315796,False,True,False,False,False,False,False,False,False,False,False,True,29274.0,1.4232890782229766,24064.812273022497,26096.467323475754,1676.1104611644114,20836.130093062064,29274.0,0.7328246378610114,0.04706748336825337,0.5851071449865285,0.8220541187751075,0.05104112293844173,0.6345044090366945,0.8914554664028064,0.04075262235531196,0.05725594251432709,0.711762317860971
1,0.6283046567733136,-0.6137550686119727,-2.013963319081441,-0.2547015618293737,-0.7700616061300057,4.6720389705772085,-0.7451713718043743,-0.7198610630749503,0.4019579722752696,False,False,False,False,False,False,False,False,False,False,True,False,1803.0,0.20724127443997492,-1106.6003887073869,-459.2269159783608,1132.8332961622843,-3631.1758643038384,1803.0,0.15632437455616385,-0.38562516772712707,1.2360801950848261,-0.6137550686119727,-0.16003017738483155,0.5129596028371124,-0.2547015618293737,-1.2653825319495084,0.6283046567733136,-2.013963319081441
2,1.1279722817499267,-0.20352387221566406,0.4136360763203947,1.6153441158126043,-0.46246011916272034,-0.18750867814799804,3.914942842519745,-0.6186004639969765,-0.3599389994284898,False,False,True,False,False,False,False,False,False,False,False,False,1639.0,-0.729585356195434,-333.5756265614734,2647.5490058168584,1848.7465697881298,677.9495290891268,3278.0,-0.3287610894109693,-0.2295692865336831,-0.08418481594082067,-0.40704774443132813,1.822063388124461,0.6681646019719628,3.2306882316252086,0.4665700288212024,2.2559445634998534,0.8272721526407893
2,0.9852101031851802,0.4801947884448503,1.6061410424827,0.34853897934545786,-0.9623125354845591,-0.18750867814799804,-0.9636142256008174,-0.4160792658410289,-0.25186850698824026,False,False,False,False,False,True,False,False,False,False,False,True,14352.0,1.1905830260370731,6891.755603760492,5002.231431566011,14139.735400913707,23051.33624171171,28704.0,0.1673666014515762,0.47309275707273674,0.7712605581075714,0.9603895768897006,0.34338412380499594,0.55980275963177,0.6970779586909157,1.5823863821943338,1.9704202063703604,3.2122820849654
1,2.2700697102679,-1.7760767917348472,-1.8010160036953153,-0.19437750771189055,-0.9623125354845591,-0.18750867814799804,-0.45391423340911685,-0.5173398649190027,-0.1077745170679075,False,False,False,False,False,False,True,False,False,False,False,True,4457.0,0.4870379108282272,-7915.974260762214,-866.3405518718962,10117.70069866403,-8027.12832847002,4457.0,0.3452293802823501,-4.031818128027066,3.1987427257062913,-1.7760767917348472,-0.44125049261412785,0.35007700214752446,-0.19437750771189055,-4.088431877696475,2.2700697102679,-1.8010160036953153
1,1.5562588174441667,-1.8444486578008985,-1.2047635206141627,-0.9785902112391717,-0.846961977871827,-0.18750867814799804,-0.45391423340911685,-0.7198610630749503,0.3358291233296883,False,False,False,False,False,False,False,False,False,False,True,True,3314.0,0.09270750999105448,-6112.5028519521775,-3243.047960046615,5157.441721009968,-3992.586307315335,3314.0,1.804959401657188,-2.870439487025707,2.2221244585642776,-1.8444486578008985,-1.5229396449055106,1.1789697881310617,-0.9785902112391717,-1.8749238518908677,1.5562588174441667,-1.2047635206141627
2,-0.5494833163858461,1.369029047303519,-1.3325319098458381,1.1327516828727389,-1.0392129072263805,0.2865935314837294,0.929557173968356,-0.11229746860710747,-0.3614828636062076,False,False,True,False,False,False,False,False,False,False,False,False,3172.0,-0.46877401143176833,4342.560138046762,3593.0883380723276,-1742.961079575904,-4226.791218030999,6344.0,1.5507699572347236,-0.752258621140893,-1.8242748910377864,2.738058094607038,-0.6224281513465608,-1.509427763359498,2.2655033657454777,0.7322040530120565,-1.0989666327716923,-2.6650638196916763
3,-1.2632942092095791,1.369029047303519,0.030330908625367928,-0.737293994769239,0.1527428547718504,-0.18750867814799804,0.7111143201719129,1.4066115175624996,-0.3581378245544856,False,False,False,False,False,False,False,False,False,True,False,False,917.0,-0.9253394080609966,1255.399636377327,-676.0985932033922,-1158.440789845184,27.81344320946239,2751.0,-1.009376895241537,-1.7294864676982424,0.04152389493923754,4.107087141910557,0.9314192340769774,-0.022362796785378284,-2.211881984307717,-0.03831686122649218,-3.7898826276287374,0.09099272587610378
1,-1.4417469324155125,-1.8444486578008985,-0.5233321113785596,-0.013405345359441084,-0.23175900393725632,-0.18750867814799804,-0.8179856564031887,-0.3148186667630551,-0.34913195018446486,False,False,False,False,False,False,False,False,False,False,True,False,2559.0,-0.5246781878536098,-4719.944115312499,-34.30427877480973,-3689.4304000512966,-1339.206873017734,2559.0,0.02472547125557861,2.659228194382355,0.9652592104162946,-1.8444486578008985,0.01932711554994471,0.007015447690715078,-0.013405345359441084,0.7545124662145717,-1.4417469324155125,-0.5233321113785596
1,-0.29964950389753947,-1.43421746140459,0.37104661324316945,-2.185071293588835,2.4597540070264907,-0.18750867814799804,0.2014143279802124,-0.6186004639969765,-0.3815530979165397,False,False,False,False,False,False,False,False,False,False,False,True,1569.0,-0.9742167407688399,-2250.2871969438015,-3428.376859640882,-470.1500716152394,582.1721361785329,1569.0,3.133867403679022,0.42976255079107384,-0.5321615317083892,-1.43421746140459,0.6547555291046492,-0.8107633031810083,-2.185071293588835,-0.11118393358117792,-0.29964950389753947,0.37104661324316945
1,0.9138290139028069,-1.3658455953385384,-1.5454792252319642,-0.737293994769239,0.4218941558682251,1.353323503155116,0.7839286047707273,-0.5173398649190027,-0.3725472235465189,False,False,False,False,False,False,False,False,False,False,True,False,1838.0,-0.6461906903356259,-2510.4242042322335,-1355.1463623858613,1679.6177275533591,-2840.5908159763503,1838.0,1.0070297552251204,-1.2481493335317089,2.1108859924702954,-1.3658455953385384,-0.6737606441964349,1.1394725518041433,-0.737293994769239,-1.412303756401,0.9138290139028069,-1.5454792252319642
1,0.6283046567733136,1.6425165115677247,1.9468567471005016,-0.4356737241818232,0.4218941558682251,-0.18750867814799804,1.5848857353576853,1.9129145129523688,-0.3450149790438839,False,False,False,False,False,False,False,False,True,False,False,False,4509.0,-0.06190758785097952,7406.106950658871,-1964.452822335841,2833.025697390871,8778.377072676161,4509.0,-0.7156012856248474,1.0320007730450595,3.197744352769604,1.6425165115677247,-0.2737358297372117,-0.8481943294577855,-0.4356737241818232,1.2232191602737905,0.6283046567733136,1.9468567471005016
1,-0.763626584232966,1.5741446455016734,1.0524780224787726,1.0121035746377727,-0.46246011916272034,2.6571045796423665,1.0751857431659848,-0.4160792658410289,-0.36431328126535706,False,False,False,False,False,False,False,False,False,True,False,False,1079.0,-0.9493014876158167,1698.5020724963056,1092.0597570341567,-823.9530843873704,1135.6237862545956,1079.0,1.5931974227091532,-1.2020586987330562,1.6567526435931499,1.5741446455016734,-0.7728691955906172,1.06521676877846,1.0121035746377727,-0.8037001972857319,-0.763626584232966,1.0524780224787726
3,0.6283046567733136,0.9587978509072104,-1.928784392926991,1.193075736990222,-0.846961977871827,2.5385790272344346,-0.890799941002003,-0.4160792658410289,-0.2976698109272031,False,False,False,True,False,False,False,False,False,False,False,True,2961.0,-1.4785817076364032,2839.0004365362497,3532.6972572280474,1860.4100887057816,-5711.130587456821,8883.0,1.143918452595761,0.6024171546292455,-1.8493143308017674,2.8763935527216313,0.7496150414342097,-2.301185861086608,3.579227210970666,-1.211864215987717,1.884913970319941,-5.786353178780973
3,-1.2276036645683925,-1.2291018632064357,-1.1621740575369375,0.10724276287552524,-0.30865937567907764,-0.18750867814799804,-0.017028525816230686,1.9129145129523688,-0.3797519230425356,False,False,False,False,False,False,False,False,False,True,False,True,1650.0,-0.8339568281868305,-2028.0180742906189,176.95055874461664,-2025.5460465378476,-1917.5871949359469,4950.0,-0.13181227966571404,1.5088499514000595,1.4284302994888332,-3.687305589619307,-0.13165160870443396,-0.12463475687252082,0.3217282886265757,1.4266891318986623,-3.6828109937051776,-3.4865221726108127
1,2.05592644242078,-0.20352387221566406,-0.3103847959924336,0.04691870875804208,0.037392297159118376,-0.18750867814799804,-0.3082856642114881,0.19148432862681394,-0.23926028287021112,False,False,False,True,False,False,False,False,False,False,False,False,10046.0,0.8383288268384149,-2044.6008202785613,471.3453481832907,20653.837040559156,-3118.125660539988,10046.0,-0.009549077285795715,-0.41843011055205165,0.06317071555724903,-0.20352387221566406,0.09646141397989813,-0.014562853846093298,0.04691870875804208,-0.6381283094062237,2.05592644242078,-0.3103847959924336
1,0.378470844285007,1.9160039758319305,1.6913199686371505,1.4946960075776379,-0.8085117920009164,-0.18750867814799804,0.929557173968356,1.4066115175624996,-0.350933125058469,False,False,False,False,True,False,False,False,False,False,False,False,5035.0,-0.16782640336062898,9647.08001831377,7525.794398153406,1905.60070097501,8515.796042088054,5035.0,2.8638434931788677,0.7251516423865408,3.2405757843127163,1.9160039758319305,0.5656988599373378,2.5280092046582845,1.4946960075776379,0.6401152964861939,0.378470844285007,1.6913199686371505
1,-0.5137927717446594,-0.27189573828171554,-1.3325319098458381,-0.5563218324167896,1.729200475479188,-0.18750867814799804,-0.890799941002003,-0.4160792658410289,3.1173577501846825,True,False,False,False,False,False,False,False,False,False,False,True,22608.0,0.6401677320430221,-6147.018851073025,-12577.323987278778,-11615.82698360326,-30125.88141779471,22608.0,0.15126153534719983,0.13969806499732312,0.3623097474114786,-0.27189573828171554,0.2858341362594902,0.741316593839281,-0.5563218324167896,0.6846452633978978,-0.5137927717446594,-1.3325319098458381
1,-1.5131280216978857,-1.91282052386695,-1.1621740575369375,-1.2802104818265874,0.46034434173913574,-0.18750867814799804,0.34704289717784115,-0.7198610630749503,4.310507448864295,False,False,False,False,False,False,False,True,False,False,False,True,173.0,0.4500084120294087,-330.91795062898234,-221.47641335599963,-261.7711477537342,-201.0561119538902,173.0,2.4488128845074932,2.8943423351419115,2.2230303895623837,-1.91282052386695,1.9371223537231612,1.4878274101657227,-1.2802104818265874,1.758518132549471,-1.5131280216978857,-1.1621740575369375
1,-1.6915807449038192,0.890425984841159,-0.22520586983798324,-0.1340534535944074,-0.9238623496136484,0.5236446362995931,-0.5267285180079312,3.6343446972779234,-0.3506758143621827,False,True,False,False,False,False,False,False,False,False,False,True,722.0,-0.818367942007131,642.8875610553168,-96.78659349516214,-1221.3212978205574,-162.5986380230239,722.0,-0.11936467843815882,-1.5062274507193245,-0.20052915844249608,0.890425984841159,0.22676224088815722,0.03018962462151424,-0.1340534535944074,0.38095391305724824,-1.6915807449038192,-0.22520586983798324
2,-0.04981569140923288,0.0015917259824902426,-1.076995131382487,-0.013405345359441084,0.9601967580609745,-0.18750867814799804,-0.08984281041504505,-0.011036869529133674,-0.2536696818622444,False,False,False,False,False,False,False,False,True,False,False,True,11601.0,0.5902761489823192,18.465613122869303,-155.515411514876,-577.9118360385106,-12494.220519168231,23202.0,-2.1337636512877374e-05,-7.929293035179194e-05,-0.001714281133636997,0.003183451964980485,0.000667796547660109,0.014437491686618863,-0.026810690718882167,0.053651257114196195,-0.09963138281846576,-2.153990262764974
2,0.6283046567733136,-0.6137550686119727,-1.4603002990775138,-0.1340534535944074,-0.34710956154998834,-0.18750867814799804,0.12860004338139805,-0.2135580676850813,-0.36302672778392553,False,False,False,False,True,False,False,False,False,False,False,True,1736.0,-0.7637174426726089,-1065.4787991103847,-232.71679543989126,1090.7368841584723,-2535.081319198564,3472.0,0.08227598660850742,-0.38562516772712707,0.8962667102544037,-1.2275101372239454,-0.08422640914991146,0.19575829837628675,-0.2681069071888148,-0.9175134781978646,1.2566093135466272,-2.9206005981550276
1,0.1286370317967004,0.9587978509072104,0.3284571501659443,1.555020061695121,-0.846961977871827,-0.18750867814799804,1.293628596962428,-0.7198610630749503,-0.16875715208776262,False,True,False,False,False,False,False,False,False,False,False,True,14164.0,1.0411804893530607,13580.412760249728,22025.304153849695,1822.0149183684646,4652.267074950435,14164.0,1.4909498932708798,0.12333690963375885,0.31492400969421425,0.9587978509072104,0.20003316512078234,0.5107574579152503,1.555020061695121,0.04225175286975018,0.1286370317967004,0.3284571501659443
1,-0.7279360395917793,-0.6137550686119727,-0.9492267421508115,1.7963162781650537,-1.0392129072263805,-0.18750867814799804,-0.67235708720556,0.09022372954884013,-0.3666290775319338,False,False,False,True,False,False,False,False,False,False,False,False,743.0,-0.7766679854490084,-456.0200159786957,1334.662994676635,-540.8564774166921,-705.2754694180529,743.0,-1.102498220553996,0.4467744339247802,0.5825927242570906,-0.6137550686119727,-1.3076033573817143,-1.7051114485950847,1.7963162781650537,0.6909763553558688,-0.7279360395917793,-0.9492267421508115
1,-1.4417469324155125,0.20670732418064455,-0.8640478159963612,-1.823126968883936,1.2677982450282599,-0.06898312574006617,-0.5267285180079312,-0.6186004639969765,-0.31851197732639414,False,False,False,False,False,False,False,False,False,False,False,False,2618.0,-0.7103634948352916,541.1597747049275,-4772.946404538145,-3774.493469063812,-2262.0771822784736,2618.0,-0.37685369737956764,-0.2980196505452632,-0.17860501200873774,0.20670732418064455,2.6284877147924064,1.5752688757482307,-1.823126968883936,1.245738288173077,-1.4417469324155125,-0.8640478159963612
1,-0.04981569140923288,-1.43421746140459,0.07292037170259312,0.8311314122853232,-0.15485863219543497,-0.18750867814799804,3.914942842519745,-0.4160792658410289,-0.19757595007182915,False,False,False,True,False,False,False,False,False,False,False,True,10863.0,0.436465584787009,-15579.90428323806,9028.580531655465,-541.1478557784968,792.133997805269,10863.0,-1.192023184221468,0.07144653447106442,-0.1045836703879722,-1.43421746140459,-0.04140338595492556,0.060606411517546935,0.8311314122853232,-0.0036325787341829363,-0.04981569140923288,0.07292037170259312
2,-0.6922454949505927,0.20670732418064455,1.7339094317143757,1.1327516828727389,-1.0007627213554697,-0.18750867814799804,-0.8179856564031887,-0.4160792658410289,-0.12758744068195327,False,False,False,False,False,False,False,False,True,False,False,True,16717.0,1.1842171653016262,3455.5263383278348,18936.209882583575,-11572.267939089059,28985.76396996922,33434.0,0.2341480693277459,-0.14309221393734292,0.35841177900126064,0.4134146483612891,-0.784142249366356,1.9640888267233734,2.2655033657454777,-1.200290992756619,-1.3844909899011855,3.4678188634287515
1,-0.5137927717446594,1.0271697169732619,1.5635515794054748,0.7104833040503569,-0.6931612343881843,-0.18750867814799804,-0.45391423340911685,-0.11229746860710747,-0.2446638074922236,False,False,False,False,False,False,False,True,False,False,False,True,10143.0,0.8892422687132174,10418.582439259795,7206.432152982769,-5211.40008380608,15859.103669909731,10143.0,0.729786934335633,-0.5277523759358695,1.606032833291018,1.0271697169732619,-0.36504118606633645,1.1108772921891557,0.7104833040503569,-0.8033414997484789,-0.5137927717446594,1.5635515794054748
1,-1.3346752984919525,-0.13515200614961265,-0.6511005006102352,-1.0389142653566548,0.1527428547718504,-0.18750867814799804,-0.45391423340911685,-0.011036869529133674,-0.3594243780359172,False,False,False,False,False,False,False,True,False,False,False,True,732.0,-0.891124678834784,-98.93126850151646,-760.4852422410713,-976.9823184961093,-476.60556644669214,732.0,0.1404113471804029,0.18038404414952047,0.08799753886249037,-0.13515200614961265,1.3866132072224409,0.6764375982648326,-1.0389142653566548,0.8690077550002253,-1.3346752984919525,-0.6511005006102352
2,0.09294648715551375,1.1639134491053647,0.7969412440154214,0.2882149252279747,-1.0007627213554697,-0.18750867814799804,-0.9636142256008174,-0.5173398649190027,-0.31207920991923643,False,False,False,True,False,False,False,False,False,False,False,True,8381.0,-0.09910963956577035,9754.758616952062,2415.529288335656,778.9845088503607,6679.164566093247,16762.0,0.3354572277057368,0.10818166644740149,0.9275706320563092,2.3278268982107293,0.026788564845729307,0.22969036105499382,0.5764298504559494,0.07407288910057852,0.1858929743110275,1.5938824880308429
1,-0.08550623605041954,0.1383354581145931,-0.4807426483013344,-1.5215066982965202,0.5372447134809571,-0.18750867814799804,-0.3810999488103025,-0.4160792658410289,-0.3689448737985106,False,False,False,False,True,False,False,False,False,False,False,False,2586.0,-0.35046606992008983,357.73549468433777,-3934.616321794801,-221.11912642638495,-1243.2004885072508,2586.0,-0.2104783261332711,-0.011828544335689323,-0.06650375448798782,0.1383354581145931,0.13009831089683674,0.7314531595472885,-1.5215066982965202,0.041106494365157724,-0.08550623605041954,-0.4807426483013344
3,-1.0134603967212725,-0.6137550686119727,-0.3103847959924336,-0.4356737241818232,1.1524476874155278,-0.18750867814799804,-0.5995428026067456,-0.7198610630749503,-0.344243046955025,False,False,True,False,False,False,False,False,False,False,False,False,426.0,-0.30650175118729744,-261.4596592287004,-185.5970065014567,-431.73412900326207,-132.22392309277672,1278.0,0.26739695647764855,0.6220164553251817,0.19050024176044925,-1.841265205835918,0.4415380653503448,0.135226499999439,-1.3070211725454697,0.31456269848274304,-3.0403811901638176,-0.9311543879773009
2,-0.4424116824622861,0.4801947884448503,-0.012258554451857265,0.5898351958153906,-0.9623125354845591,-0.18750867814799804,0.7839286047707273,-0.6186004639969765,0.6464031337472627,False,False,False,False,False,False,True,False,False,False,False,False,16133.0,0.9925495123573514,7746.98252198077,9515.811214089696,-7137.427673164062,-197.76725897181325,32266.0,0.28323578707189834,-0.21244378426550778,-0.005886493961649277,0.9603895768897006,-0.26094998135615893,-0.007230526865524858,1.1796703916307811,0.00542332769960172,-0.8848233649245723,-0.02451710890371453
1,0.9852101031851802,-2.254679854197207,-0.7788688898419107,-0.07372939947692424,-0.4240099332918097,-0.18750867814799804,-0.8179856564031887,-0.6186004639969765,2.2607704422475616,False,False,False,False,False,False,False,False,False,True,False,False,28266.0,0.9730907424005497,-63730.780758738256,-2084.0352056147403,27847.948776632304,-22015.50804027145,28266.0,0.16623619166267917,-2.2213333718031776,1.7560999949874998,-2.254679854197207,-0.0726389492664419,0.05742553551930273,-0.07372939947692424,-0.7673494993288756,0.9852101031851802,-0.7788688898419107
1,-0.5494833163858461,0.4801947884448503,1.5635515794054748,0.04691870875804208,0.037392297159118376,-0.18750867814799804,2.0217714429505715,-0.7198610630749503,3.277919624667339,False,True,False,False,False,False,False,False,False,False,False,True,23840.0,0.7578372623792634,11447.843756525232,1118.5420167917232,-13099.682262638571,37275.06965302652,23840.0,0.02253011942617356,-0.26385902486587615,0.7508093198952236,0.4801947884448503,-0.025781047688910604,0.07335982118230218,0.04691870875804208,-0.859145507192048,-0.5494833163858461,1.5635515794054748
