artist_count,bpm,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,days_since_release,key_A#,key_B,key_C,key_C#,key_D,key_D#,key_E,key_F,key_F#,key_G,key_G#,mode_Minor,platform_presence_summary,log_streams,platform_presence_summary danceability,platform_presence_summary energy,platform_presence_summary bpm,platform_presence_summary valence,platform_presence_summary artist_count,danceability energy,danceability bpm,danceability valence,danceability artist_count,energy bpm,energy valence,energy artist_count,bpm valence,bpm artist_count,valence artist_count
1,0.3049645390070922,0.5205479452054795,0.17204301075268819,0.32954545454545453,0.6288659793814433,0.0,0.07446808510638298,0.04838709677419355,0.11118573491386546,False,False,False,False,False,False,True,False,False,False,False,False,21651.0,0.4716427165993238,11270.383561643837,7134.988636363636,6602.787234042553,3724.9032258064517,21651.0,0.1715442092154421,0.15874866414067815,0.08955663573427605,0.5205479452054795,0.10049967762733719,0.05669599217986315,0.32954545454545453,0.05246701746358576,0.3049645390070922,0.17204301075268819
1,0.24822695035460995,0.5205479452054795,0.5268817204301076,0.32954545454545453,0.865979381443299,0.0,0.26595744680851063,0.6774193548387097,0.09416031431545721,False,False,False,False,False,False,True,False,False,False,False,False,25577.0,0.45229997050438275,13314.05479452055,8428.78409090909,6348.900709219859,13476.053763440863,25577.0,0.1715442092154421,0.1292140289517148,0.2742671969362204,0.5205479452054795,0.0818020631850419,0.1736314760508309,0.32954545454545453,0.1307862426599558,0.24822695035460995,0.5268817204301076
1,0.5319148936170213,0.7945205479452055,0.3763440860215054,0.6477272727272727,0.3917525773195876,0.0,0.09574468085106383,0.1935483870967742,0.014338963699251146,False,False,False,False,False,True,False,False,False,False,False,True,5881.0,0.0755203309116135,4672.575342465754,3809.284090909091,3128.191489361702,2213.2795698924733,5881.0,0.5146326276463263,0.42261731273681147,0.29901310944174403,0.7945205479452055,0.34453578336557056,0.24376832844574778,0.6477272727272727,0.20018302447952413,0.5319148936170213,0.3763440860215054
1,0.3120567375886525,0.8356164383561644,0.7311827956989249,0.7386363636363636,0.10309278350515463,0.0,0.32978723404255317,0.08064516129032258,0.015312804325195606,True,False,False,False,False,False,False,False,False,False,False,True,9629.0,0.1763989523182752,8046.150684931507,7112.329545454546,3004.794326241135,7040.559139784948,9629.0,0.6172166874221668,0.260759739628874,0.6109883635292386,0.8356164383561644,0.23049645390070922,0.540078201368524,0.7386363636363636,0.2281705178067567,0.3120567375886525,0.7311827956989249
3,0.25531914893617025,0.7534246575342465,0.38709677419354843,0.7386363636363636,0.3711340206185567,0.0,0.14893617021276595,0.4032258064516129,0.014338963699251146,False,False,False,True,False,False,False,False,False,False,False,True,4710.0,0.0593450167465397,3548.630136986301,3478.977272727273,1202.5531914893618,1823.2258064516132,14130.0,0.5565068493150684,0.19236374234916934,0.29164825452938575,2.2602739726027394,0.18858800773694392,0.2859237536656892,2.215909090909091,0.09883321894303365,0.7659574468085107,1.1612903225806452
1,0.09219858156028371,0.4520547945205479,0.6129032258064517,0.9204545454545454,0.3711340206185567,0.0,0.1595744680851064,0.467741935483871,0.014574028677927398,False,False,False,False,False,False,False,True,False,False,False,False,2329.0,0.11499188469812407,1052.835616438356,2143.7386363636365,214.73049645390077,1427.451612903226,2329.0,0.41609589041095885,0.04167881084232003,0.27706584180291655,0.4520547945205479,0.08486460348162478,0.5641495601173021,0.9204545454545454,0.05650880805307713,0.09219858156028371,0.6129032258064517
1,0.1985815602836879,0.7671232876712328,0.1935483870967742,0.5227272727272727,0.31958762886597936,0.0,0.09574468085106383,0.04838709677419355,0.014574028677927398,False,False,True,False,False,False,False,False,False,False,False,True,1170.0,0.1042327643223035,897.5342465753424,611.5909090909091,232.34042553191483,226.4516129032258,1170.0,0.4009962640099626,0.15233653939570577,0.14847547503314185,0.7671232876712328,0.10380399742101867,0.10117302052785923,0.5227272727272727,0.03843514070006862,0.1985815602836879,0.1935483870967742
1,0.15602836879432624,0.3972602739726027,0.3010752688172043,0.8409090909090909,0.24742268041237114,0.0,0.14893617021276595,0.6612903225806451,0.014338963699251146,False,False,False,False,False,False,False,False,False,False,True,False,2647.0,0.03859736755413505,1051.5479452054794,2225.8863636363635,413.0070921985816,796.9462365591398,2647.0,0.33405977584059776,0.06198387253473234,0.1196052437766976,0.3972602739726027,0.13120567375886524,0.25317693059628543,0.8409090909090909,0.04697628307786167,0.15602836879432624,0.3010752688172043
2,0.6241134751773049,0.43835616438356156,0.49462365591397855,0.7840909090909091,0.1958762886597938,0.0,0.08510638297872342,0.532258064516129,0.014338963699251146,True,False,False,False,False,False,False,False,False,False,False,True,3133.0,0.03085715374577029,1373.3698630136985,2456.556818181818,1955.347517730496,1549.6559139784947,6266.0,0.34371108343711076,0.27358398911881854,0.21682132861982617,0.8767123287671231,0.4893617021276595,0.38782991202346045,1.5681818181818181,0.3087012887973766,1.2482269503546097,0.9892473118279571
1,0.5460992907801417,0.8767123287671232,0.956989247311828,0.5681818181818182,0.28865979381443296,0.0,0.14893617021276595,0.04838709677419355,0.014574028677927398,False,False,True,False,False,False,False,False,False,False,False,False,1218.0,0.07849715936536862,1067.835616438356,692.0454545454546,665.1489361702127,1165.6129032258066,1218.0,0.49813200498132004,0.47877198095793244,0.8390042716158491,0.8767123287671232,0.3102836879432624,0.5437438905180841,0.5681818181818182,0.5226111492412109,0.5460992907801417,0.956989247311828
1,0.21985815602836878,0.8493150684931507,0.39784946236559143,0.38636363636363635,0.4020618556701031,0.0,0.09574468085106383,0.30645161290322576,0.014338963699251146,True,False,False,False,False,False,False,False,False,False,False,True,3549.0,0.04296654459729287,3014.2191780821922,1371.2045454545455,780.2765957446808,1411.967741935484,3549.0,0.3281444582814446,0.18672884484601185,0.33789954337899547,0.8493150684931507,0.08494519664732429,0.1537145650048876,0.38636363636363635,0.08747044917257683,0.21985815602836878,0.39784946236559143
2,0.42553191489361697,0.3698630136986301,0.3763440860215054,0.7840909090909091,0.041237113402061855,0.0,0.08510638297872342,0.5,0.014372544410490615,False,False,True,False,False,False,False,False,False,False,False,False,3055.0,0.0680651247031532,1129.931506849315,2395.397727272727,1299.9999999999998,1149.731182795699,6110.0,0.29000622665006226,0.15738851646750215,0.13919575784357047,0.7397260273972602,0.3336557059961315,0.2950879765395894,1.5681818181818181,0.16014641958361928,0.8510638297872339,0.7526881720430108
1,0.14184397163120566,0.6575342465753424,0.41935483870967744,0.6363636363636364,0.23711340206185566,0.0,0.06382978723404256,0.04838709677419355,0.014574028677927398,True,False,False,False,False,False,False,False,False,False,False,False,1486.0,0.07662676986518131,977.0958904109589,945.6363636363636,210.7801418439716,623.1612903225807,1486.0,0.4184308841843088,0.09326726901777906,0.275740167918692,0.6575342465753424,0.09026434558349451,0.2668621700879765,0.6363636363636364,0.05948295584534431,0.14184397163120566,0.41935483870967744
2,0.5319148936170213,0.9452054794520548,0.7956989247311829,0.5454545454545454,0.4742268041237113,0.0,0.11702127659574468,0.1129032258064516,0.014338963699251146,False,False,False,True,False,False,False,False,False,False,False,True,3073.0,0.029781875969719516,2904.6164383561645,1676.181818181818,1634.5744680851064,2445.182795698925,6146.0,0.5155666251556662,0.5027688720489653,0.7520989836500221,1.8904109589041096,0.2901353965183752,0.4340175953079179,1.0909090909090908,0.4232441088995654,1.0638297872340425,1.5913978494623657
2,0.9290780141843972,0.5890410958904109,0.5806451612903226,0.7954545454545454,0.23711340206185566,0.0,0.2021276595744681,0.29032258064516125,0.014574028677927398,False,True,False,False,False,False,False,False,False,False,False,True,1856.0,0.11935127400970957,1093.2602739726026,1476.3636363636363,1724.3687943262412,1077.6774193548388,3712.0,0.4685554171855541,0.5472651316428641,0.34202386212991603,1.1780821917808217,0.7390393294648614,0.4618768328445748,1.5909090909090908,0.5394646533973919,1.8581560283687943,1.1612903225806452
1,0.4893617021276595,0.7534246575342465,0.5053763440860216,0.38636363636363635,0.711340206185567,0.0,0.11702127659574468,0.1129032258064516,0.014338963699251146,False,False,False,False,False,False,False,False,False,True,False,False,2753.0,0.03056349866075362,2074.1780821917805,1063.659090909091,1347.2127659574467,1391.3010752688174,2753.0,0.29109589041095885,0.3686971728359078,0.38076299896892035,0.7534246575342465,0.18907156673114117,0.19525904203323563,0.38636363636363635,0.24731182795698925,0.4893617021276595,0.5053763440860216
2,0.2695035460992907,0.7808219178082192,0.44086021505376344,0.6022727272727273,0.7835051546391752,0.0,0.07446808510638298,0.5806451612903226,0.014574028677927398,False,False,False,True,False,False,False,False,False,False,False,True,1248.0,0.08621493730439801,974.4657534246576,751.6363636363636,336.34042553191483,550.1935483870968,2496.0,0.4702677459526775,0.210434275721364,0.3442333186036235,1.5616438356164384,0.16231463571889101,0.26551808406647115,1.2045454545454546,0.11881339129108516,0.5390070921985815,0.8817204301075269
1,0.46099290780141844,0.8082191780821919,0.49462365591397855,0.6590909090909091,0.12371134020618557,0.0,0.10638297872340427,0.04838709677419355,0.014574028677927398,False,False,False,True,False,False,False,False,False,False,False,False,940.0,0.08481414898162641,759.7260273972604,619.5454545454545,433.3333333333333,464.94623655913983,940.0,0.5326899128268991,0.3725833090449821,0.39976432464280465,0.8082191780821919,0.3038362346872985,0.32600195503421314,0.6590909090909091,0.22801799740715323,0.46099290780141844,0.49462365591397855
2,0.3049645390070922,0.5753424657534247,0.5161290322580646,0.6818181818181818,0.31958762886597936,0.0,0.05319148936170213,0.5483870967741935,0.014338963699251146,False,True,False,False,False,False,False,False,False,False,False,False,1646.0,0.015398616862086318,947.0136986301371,1122.2727272727273,501.97163120567376,849.5483870967744,3292.0,0.39227895392278955,0.1754590498396969,0.2969509500662838,1.1506849315068495,0.20793036750483557,0.3519061583577713,1.3636363636363635,0.1574010523907573,0.6099290780141844,1.0322580645161292
3,0.4113475177304964,0.5205479452054795,0.6666666666666667,0.7045454545454546,0.5463917525773195,0.0,0.30851063829787234,0.7096774193548387,0.014338963699251146,False,False,False,False,False,False,False,False,False,False,True,False,2308.0,0.019996862486980793,1201.4246575342468,1626.0909090909092,949.3900709219856,1538.6666666666667,6924.0,0.36674968866749696,0.21412610511998445,0.3470319634703197,1.5616438356164386,0.289813023855577,0.4696969696969698,2.1136363636363638,0.27423167848699764,1.2340425531914891,2.0
1,0.6170212765957447,0.8356164383561644,0.7526881720430109,0.6818181818181818,0.21649484536082475,0.0,0.1595744680851064,0.06451612903225806,0.014574028677927398,False,True,False,False,False,False,False,False,False,False,False,False,1099.0,0.10081083337937641,918.3424657534247,749.3181818181818,678.1063829787234,827.204301075269,1099.0,0.5697384806973848,0.5155931215389099,0.6289586095153926,0.8356164383561644,0.42069632495164405,0.5131964809384164,0.6818181818181818,0.4644246167924961,0.6170212765957447,0.7526881720430109
2,0.3049645390070922,0.7534246575342465,0.5483870967741936,0.5795454545454546,0.6082474226804123,0.0,0.0425531914893617,0.03225806451612903,0.014574028677927398,False,False,False,False,True,False,False,False,False,False,False,False,1774.0,0.08010672054116026,1336.5753424657532,1028.1136363636365,541.0070921985815,972.8387096774195,3548.0,0.4366438356164383,0.2297678033615078,0.41316836058329653,1.506849315068493,0.17674081237911027,0.3178152492668622,1.1590909090909092,0.1672386181651796,0.6099290780141844,1.0967741935483872
1,0.049645390070921946,0.4520547945205479,0.5591397849462366,0.43181818181818177,0.7835051546391752,0.0,0.05319148936170213,0.5483870967741935,0.014338963699251146,True,False,False,False,False,False,False,False,False,False,False,True,1486.0,0.013488371171459103,671.7534246575342,641.6818181818181,73.77304964539002,830.8817204301076,1486.0,0.19520547945205477,0.022442436607403072,0.25276182059213437,0.4520547945205479,0.02143778207607993,0.24144672531769307,0.43181818181818177,0.027758712727827328,0.049645390070921946,0.5591397849462366
1,0.3971631205673759,0.8630136986301369,0.6774193548387097,0.6363636363636364,0.4329896907216495,0.0,0.3404255319148936,0.08064516129032258,0.014574028677927398,False,False,False,False,False,False,False,False,True,False,False,True,858.0,0.07101920530313299,740.4657534246575,546.0,340.7659574468085,581.2258064516129,858.0,0.5491905354919053,0.34275721364033807,0.5846221829429961,0.8630136986301369,0.25274016763378465,0.43108504398826986,0.6363636363636364,0.2690459849004805,0.3971631205673759,0.6774193548387097
3,0.5177304964539007,0.4657534246575343,0.7204301075268819,0.8295454545454546,0.1958762886597938,0.0,0.12765957446808512,0.4354838709677419,0.014338963699251146,False,False,False,False,False,True,False,False,False,False,False,True,2322.0,0.017512938954673686,1081.4794520547946,1926.2045454545455,1202.1702127659573,1672.8387096774197,6966.0,0.3863636363636364,0.24113475177304966,0.3355427898070409,1.3972602739726028,0.4294809800128949,0.5976295210166179,2.4886363636363638,0.37298863723022957,1.553191489361702,2.1612903225806455
1,0.8723404255319148,0.3698630136986301,0.39784946236559143,0.46590909090909094,0.711340206185567,0.0,0.09574468085106383,0.06451612903225806,0.014574028677927398,False,False,False,False,False,False,False,True,False,False,False,True,1034.0,0.07101241930037647,382.43835616438355,481.75000000000006,901.9999999999999,411.37634408602156,1034.0,0.1723225404732254,0.32264645875837944,0.14714980114891738,0.3698630136986301,0.406431334622824,0.1853616813294233,0.46590909090909094,0.34706016929764355,0.8723404255319148,0.39784946236559143
2,0.3191489361702128,0.7808219178082192,0.23655913978494625,0.8636363636363636,0.23711340206185566,0.0,0.08510638297872342,0.30645161290322576,0.017294066288323987,False,False,False,True,False,False,False,False,False,False,False,False,1454.0,0.07715400020139311,1135.3150684931506,1255.7272727272727,464.0425531914894,343.95698924731187,2908.0,0.674346201743462,0.24919848440687847,0.18471056120194435,1.5616438356164384,0.2756286266924565,0.20430107526881722,1.7272727272727273,0.07549759780370625,0.6382978723404256,0.4731182795698925
1,0.2836879432624113,0.7945205479452055,0.7849462365591399,0.7954545454545454,0.1958762886597938,0.0,0.46808510638297873,0.0967741935483871,0.014574028677927398,False,False,False,False,False,False,False,False,False,False,True,False,1159.0,0.07010527358247487,920.8493150684932,921.9318181818181,328.7943262411347,909.7526881720431,1159.0,0.6320049813200498,0.22539590012629943,0.6236559139784947,0.7945205479452055,0.22566086395873625,0.6243890518084066,0.7954545454545454,0.22267978342103256,0.2836879432624113,0.7849462365591399
1,0.375886524822695,0.547945205479452,0.6021505376344087,0.6931818181818182,0.05154639175257732,0.0,0.06382978723404256,0.467741935483871,0.014574028677927398,False,False,False,False,False,False,False,False,False,False,True,False,1240.0,0.052944044933541004,679.4520547945206,859.5454545454546,466.0992907801418,746.6666666666669,1240.0,0.37982565379825656,0.20596521908092877,0.3299455000736486,0.547945205479452,0.2605577047066409,0.4173998044965788,0.6931818181818182,0.22634027301151532,0.375886524822695,0.6021505376344087
2,0.7872340425531915,0.5205479452054795,0.2150537634408602,0.6022727272727273,0.6185567010309279,0.0,0.22340425531914893,0.467741935483871,0.050538970415393396,False,False,False,False,True,False,False,False,False,False,False,False,10194.0,0.30018705804806056,5306.465753424658,6139.568181818182,8025.063829787235,2192.258064516129,20388.0,0.3135118306351184,0.4097930632468669,0.11194579466784504,1.041095890410959,0.4741295938104449,0.1295210166177908,1.2045454545454546,0.1692976435598261,1.574468085106383,0.4301075268817204
1,0.6595744680851064,0.821917808219178,0.39784946236559143,0.6363636363636364,0.0,0.1098901098901099,0.08510638297872342,0.0967741935483871,0.014574028677927398,False,True,False,False,False,False,False,False,False,False,False,False,2030.0,0.03692895391569554,1668.4931506849314,1291.8181818181818,1338.936170212766,807.6344086021506,2030.0,0.523038605230386,0.5421160011658409,0.3269995581087053,0.821917808219178,0.41972920696324956,0.25317693059628543,0.6363636363636364,0.26241134751773054,0.6595744680851064,0.39784946236559143
1,0.35460992907801414,0.8493150684931507,0.7311827956989249,0.5568181818181818,0.09278350515463918,0.0,0.4893617021276596,0.16129032258064516,0.014574028677927398,False,False,False,True,False,False,False,False,False,False,False,True,931.0,0.06158258956520059,790.7123287671234,518.3977272727273,330.14184397163115,680.731182795699,931.0,0.4729140722291407,0.30117555620324493,0.6210045662100458,0.8493150684931507,0.1974532559638942,0.4071358748778104,0.5568181818181818,0.25928467932585986,0.35460992907801414,0.7311827956989249
1,0.3191489361702128,0.38356164383561636,0.47311827956989244,0.8295454545454546,0.0,0.0,0.021276595744680854,0.016129032258064516,0.09191040666241312,False,True,False,False,False,False,False,False,False,False,False,True,3110.0,0.14385602745470324,1192.8767123287669,2579.886363636364,992.5531914893618,1471.3978494623655,3110.0,0.3181818181818181,0.12241329058583501,0.18147002504050666,0.38356164383561636,0.26474854932301745,0.3924731182795699,0.8295454545454546,0.15099519560741248,0.3191489361702128,0.47311827956989244
2,0.7730496453900709,0.6849315068493151,0.23655913978494625,0.5113636363636364,0.30927835051546393,0.0,0.32978723404255317,0.4838709677419355,0.014338963699251146,False,False,False,False,False,False,False,False,False,False,False,False,1864.0,0.01267241616947549,1276.7123287671234,953.1818181818181,1440.9645390070923,440.94623655913983,3728.0,0.35024906600249067,0.52948605848635,0.162026808071881,1.3698630136986303,0.3953094777562863,0.12096774193548387,1.0227272727272727,0.1828719591245329,1.5460992907801419,0.4731182795698925
2,0.46099290780141844,0.9315068493150684,0.9354838709677421,0.9886363636363635,0.030927835051546393,0.0,0.0,0.1129032258064516,0.014809093656603649,False,False,False,False,False,False,True,False,False,False,False,False,922.0,0.05288170237997598,858.8493150684931,911.5227272727271,425.0354609929078,862.5161290322582,1844.0,0.9209215442092153,0.4294180511026911,0.8714096332302255,1.8630136986301369,0.4557543520309477,0.9248533724340177,1.977272727272727,0.4312514298787464,0.9219858156028369,1.8709677419354842
1,0.09219858156028371,0.1780821917808219,0.2795698924731183,0.5113636363636364,0.35051546391752575,0.0,0.11702127659574468,0.04838709677419355,0.014809093656603649,True,False,False,False,False,False,False,False,False,False,False,False,2618.0,0.09564759766685409,466.2191780821918,1338.75,241.37588652482276,731.9139784946237,2618.0,0.09106475716064756,0.016418925483338193,0.049786419207541614,0.1780821917808219,0.04714700193423599,0.1429618768328446,0.5113636363636364,0.025775947532982544,0.09219858156028371,0.2795698924731183
1,0.276595744680851,0.2876712328767123,0.7526881720430109,0.375,0.9072164948453608,0.0,0.06382978723404256,0.1129032258064516,0.014338963699251146,False,False,False,False,False,False,False,False,False,True,False,False,1103.0,0.007987604370905673,317.3013698630137,413.625,305.08510638297867,830.215053763441,1103.0,0.10787671232876711,0.07956863888079276,0.21652673442333187,0.2876712328767123,0.10372340425531913,0.28225806451612906,0.375,0.2081903454587051,0.276595744680851,0.7526881720430109
1,0.3971631205673759,0.5616438356164384,0.817204301075269,0.8977272727272727,0.0,0.0,0.09574468085106383,0.06451612903225806,0.014338963699251146,False,False,False,False,False,False,False,False,False,True,False,False,2557.0,0.057890885451848416,1436.123287671233,2295.4886363636365,1015.5460992907801,2089.5913978494627,2557.0,0.5042029887920298,0.22306421840085497,0.45897775813816477,0.5616438356164384,0.35654416505480335,0.7336265884652983,0.8977272727272727,0.32456341035613523,0.3971631205673759,0.817204301075269
1,0.2836879432624113,0.821917808219178,0.3010752688172043,0.8295454545454546,0.14432989690721648,0.0,0.09574468085106383,0.03225806451612903,0.01648812921857685,False,False,False,False,True,False,False,False,False,False,False,False,573.0,0.01134558761799151,470.958904109589,475.3295454545455,162.5531914893617,172.51612903225808,573.0,0.6818181818181818,0.23316817254444763,0.2474591250552364,0.821917808219178,0.23533204384268214,0.2497556207233627,0.8295454545454546,0.08541142377793029,0.2836879432624113,0.3010752688172043
1,0.11347517730496448,0.2054794520547945,0.17204301075268819,0.6477272727272727,0.09278350515463918,0.0,0.06382978723404256,0.0967741935483871,0.015044158635279893,False,False,False,False,False,False,False,False,False,True,False,False,2158.0,0.06122939169936863,443.42465753424653,1397.7954545454545,244.87943262411335,371.2688172043011,2158.0,0.13309464508094643,0.023316817254444754,0.03535130357931949,0.2054794520547945,0.07350096711798836,0.11143695014662758,0.6477272727272727,0.0195226111492412,0.11347517730496448,0.17204301075268819
1,0.7446808510638298,0.19178082191780826,0.10752688172043011,0.17045454545454541,0.8247422680412371,0.0,0.08510638297872342,0.03225806451612903,0.014338963699251146,False,False,False,True,False,False,False,False,False,False,False,True,1505.0,0.008330242085587771,288.63013698630147,256.5340909090908,1120.7446808510638,161.82795698924733,1505.0,0.03268991282689913,0.14281550568347423,0.02062159375460304,0.19178082191780826,0.12693423597678913,0.018328445747800584,0.17045454545454541,0.08007320979180965,0.7446808510638298,0.10752688172043011
1,0.09219858156028371,0.27397260273972596,0.6021505376344087,0.32954545454545453,0.7835051546391752,0.01098901098901099,0.4787234042553191,0.5806451612903226,0.014338963699251146,False,False,False,False,False,False,False,False,False,True,False,False,1550.0,0.007065098036112973,424.6575342465752,510.7954545454545,142.90780141843976,933.3333333333335,1550.0,0.09028642590286423,0.025259885358981833,0.16497275003682427,0.27397260273972596,0.03038362346872986,0.19843597262952106,0.32954545454545453,0.05551742545565472,0.09219858156028371,0.6021505376344087
1,0.42553191489361697,0.8904109589041096,0.25806451612903225,0.6477272727272727,0.061855670103092786,0.0,0.10638297872340427,0.467741935483871,0.014809093656603649,False,False,False,False,False,False,False,False,False,False,True,False,2443.0,0.06364088574845632,2175.27397260274,1582.3977272727273,1039.5744680851062,630.4516129032257,2443.0,0.5767434620174346,0.37889828038472745,0.22978347326557666,0.8904109589041096,0.2756286266924564,0.16715542521994134,0.6477272727272727,0.1098146877144818,0.42553191489361697,0.25806451612903225
1,0.1914893617021276,0.5890410958904109,0.26881720430107525,0.6363636363636364,0.23711340206185566,0.0,0.05319148936170213,0.08064516129032258,0.014338963699251146,False,False,False,False,False,False,True,False,False,False,False,True,1935.0,0.011311914669523963,1139.794520547945,1231.3636363636363,370.5319148936169,520.1612903225806,1935.0,0.3748443337484433,0.11279510346837651,0.15834438061570183,0.5890410958904109,0.12185686653771756,0.1710654936461388,0.6363636363636364,0.05147563486616333,0.1914893617021276,0.26881720430107525
1,0.5319148936170213,0.8356164383561644,0.6129032258064517,0.375,0.31958762886597936,0.0,0.06382978723404256,0.1129032258064516,0.015044158635279893,False,True,False,False,False,False,False,False,False,False,False,True,759.0,0.03941457560577028,634.2328767123288,284.625,403.72340425531917,465.1935483870969,759.0,0.3133561643835616,0.4444768289128534,0.5121520106053912,0.8356164383561644,0.19946808510638298,0.2298387096774194,0.375,0.32601235415236796,0.5319148936170213,0.6129032258064517
2,0.21985815602836878,0.5205479452054795,0.3010752688172043,0.9204545454545454,0.25773195876288657,0.0,0.07446808510638298,0.1129032258064516,0.014943416501561502,False,False,True,False,False,False,False,False,False,False,False,False,954.0,0.040488666617310556,496.6027397260275,878.1136363636364,209.7446808510638,287.2258064516129,1908.0,0.47914072229140725,0.11444671135723308,0.15672411253498308,1.041095890410959,0.2023694390715667,0.27712609970674484,1.8409090909090908,0.06619385342789598,0.43971631205673756,0.6021505376344086
1,0.375886524822695,0.5890410958904109,0.849462365591398,0.38636363636363635,0.865979381443299,0.0,0.1702127659574468,0.27419354838709675,0.014338963699251146,False,False,False,False,False,False,False,True,False,False,False,True,1197.0,0.006880432146527224,705.0821917808219,462.4772727272727,449.93617021276594,1016.8064516129034,1197.0,0.22758405977584056,0.2214126105119984,0.5003682427456179,0.5890410958904109,0.14522888459058672,0.3282013685239492,0.38636363636363635,0.31930145656981623,0.375886524822695,0.849462365591398
2,0.1914893617021276,0.6575342465753424,0.6774193548387097,0.5795454545454546,0.07216494845360824,0.0,0.031914893617021274,0.03225806451612903,0.0175627119782397,False,True,False,False,False,False,False,False,False,False,False,True,390.0,0.07124386688094927,256.43835616438355,226.02272727272728,74.68085106382976,264.1935483870968,780.0,0.38107098381070986,0.1259108131740017,0.44542642509942554,1.3150684931506849,0.11097678916827851,0.3925953079178886,1.1590909090909092,0.12971859986273163,0.3829787234042552,1.3548387096774195
2,0.5319148936170213,0.35616438356164387,0.49462365591397855,0.3181818181818182,0.8969072164948454,0.0,0.08510638297872342,0.532258064516129,0.014338963699251146,False,False,False,False,False,False,False,False,False,False,True,True,1895.0,0.005881995819790904,674.9315068493152,602.9545454545455,1007.9787234042553,937.3118279569893,3790.0,0.11332503113325032,0.18944914019236375,0.1761673295036088,0.7123287671232877,0.16924564796905223,0.15738025415444773,0.6363636363636364,0.263097689315946,1.0638297872340425,0.9892473118279571
2,0.7730496453900709,0.6164383561643836,0.44086021505376344,0.7045454545454546,0.18556701030927836,0.0,0.08510638297872342,0.3709677419354839,0.01574935357130864,False,False,False,True,False,False,False,False,False,False,False,False,1363.0,0.04579576487365794,840.2054794520549,960.2954545454546,1053.6666666666667,600.8924731182796,2726.0,0.43430884184308843,0.47653745263771496,0.27176314626601855,1.2328767123287672,0.54464861379755,0.3106060606060606,1.4090909090909092,0.34080683291390224,1.5460992907801419,0.8817204301075269
2,0.43971631205673756,0.7397260273972603,0.5268817204301076,0.7840909090909091,0.1958762886597938,0.0,0.2765957446808511,0.03225806451612903,0.017932099801873803,True,False,False,False,False,False,False,False,False,False,False,False,4878.0,0.07545528811145638,3608.383561643836,3824.7954545454545,2144.936170212766,2570.129032258065,9756.0,0.5800124533001245,0.3252696006995045,0.38974812196199743,1.4794520547945207,0.3447775628626692,0.4131231671554253,1.5681818181818181,0.23167848699763596,0.8794326241134751,1.0537634408602152
2,0.6028368794326241,0.8082191780821919,0.838709677419355,0.6477272727272727,0.13402061855670103,0.0,0.08510638297872342,0.06451612903225806,0.014809093656603649,False,False,False,False,False,False,False,False,False,False,True,True,1395.0,0.025488389888057867,1127.4657534246578,903.5795454545454,840.9574468085107,1170.0000000000002,2790.0,0.5235056039850561,0.48722432721266884,0.6778612461334513,1.6164383561643838,0.3904738878143133,0.5432551319648095,1.2954545454545454,0.5056051246854267,1.2056737588652482,1.67741935483871
1,0.24822695035460995,0.8767123287671232,0.4516129032258065,0.5795454545454546,0.010309278350515464,0.0,0.10638297872340427,0.22580645161290322,0.015346385036435067,False,False,False,False,False,False,False,False,True,False,False,False,656.0,0.03339780775748348,575.1232876712329,380.1818181818182,162.83687943262413,296.2580645161291,656.0,0.5080946450809465,0.2176236277081512,0.3959346000883783,0.8767123287671232,0.14385880077369442,0.2617302052785924,0.5795454545454546,0.11210249370853353,0.24822695035460995,0.4516129032258065
1,0.2836879432624113,0.6849315068493151,0.5913978494623657,0.8181818181818182,0.13402061855670103,0.0,0.06382978723404256,0.06451612903225806,0.019040263272776116,False,False,False,True,False,False,False,False,False,False,False,True,1263.0,0.014551308770106134,865.0684931506851,1033.3636363636365,358.2978723404255,746.9354838709679,1263.0,0.5603985056039852,0.1943068104537064,0.4050670201797026,0.6849315068493151,0.23210831721470018,0.4838709677419356,0.8181818181818182,0.16777243956379168,0.2836879432624113,0.5913978494623657
1,0.276595744680851,0.8630136986301369,0.41935483870967744,0.6022727272727273,0.05154639175257732,0.0,0.10638297872340427,0.1935483870967742,0.01470835152288525,False,False,False,False,False,False,False,False,False,True,False,False,731.0,0.057338625763242786,630.8630136986301,440.2613636363636,202.19148936170208,306.5483870967742,731.0,0.519769613947696,0.23870591664237825,0.36190897039328324,0.8630136986301369,0.1665860735009671,0.2525659824046921,0.6022727272727273,0.1159917638984214,0.276595744680851,0.41935483870967744
1,0.6312056737588653,0.4246575342465753,0.44086021505376344,0.7954545454545454,0.010309278350515464,0.0,0.14893617021276595,0.04838709677419355,0.016051579972463814,False,False,False,False,False,False,False,False,False,False,True,False,1340.0,0.04603591053276574,569.0410958904109,1065.9090909090908,845.8156028368794,590.752688172043,1340.0,0.3377957658779576,0.268046245020888,0.1872146118721461,0.4246575342465753,0.5020954223081883,0.3506842619745845,0.7954545454545454,0.278273469076489,0.6312056737588653,0.44086021505376344
